Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612754,21600400,2016-12-17,IND @ DET,W,14,14,0.5,240,40,83,0.482,6,19,0.316,19,25,0.76,9,42,51,20,6,3,9,16,105,2.0,264.0,30.0,5.819,37.0,46.0,0.540540540541,0.5,13.2,1.0
1610612754,21600385,2016-12-15,IND @ NOP,L,13,14,0.481,240,36,87,0.414,3,21,0.143,20,24,0.833,7,39,46,23,6,4,12,21,95,1.0,264.0,30.0,3.866,38.0,49.0,0.394736842105,0.459183673469,11.4782608696,0.0
1610612754,21600377,2016-12-14,IND @ MIA,L,13,13,0.5,240,33,89,0.371,9,27,0.333,14,17,0.824,6,32,38,14,8,5,8,21,89,2.0,200.0,15.0,2.418,27.0,39.0,0.518518518519,0.423076923077,14.2857142857,0.0
1610612754,21600361,2016-12-12,IND vs. CHA,W,13,12,0.52,240,43,88,0.489,17,36,0.472,7,10,0.7,5,37,42,24,4,11,11,21,110,2.0,301.0,22.0,3.985,40.0,48.0,0.775,0.427083333333,12.5416666667,1.0
1610612754,21600348,2016-12-10,IND vs. POR,W,12,12,0.5,240,40,83,0.482,15,29,0.517,23,28,0.821,10,29,39,24,11,9,13,13,118,1.0,295.0,17.0,4.25,37.0,46.0,0.716216216216,0.45652173913,12.2916666667,1.0
1610612754,21600343,2016-12-09,IND @ DAL,L,11,12,0.478,240,32,69,0.464,14,25,0.56,25,26,0.962,4,34,38,21,5,4,13,18,103,2.0,263.0,16.0,3.229,33.0,36.0,0.818181818182,0.333333333333,12.5238095238,0.0
1610612754,21600329,2016-12-07,IND @ PHX,W,11,11,0.5,240,35,78,0.449,7,23,0.304,32,41,0.78,12,37,49,16,11,3,18,16,109,2.0,250.0,24.0,4.783,34.0,44.0,0.558823529412,0.443181818182,15.625,1.0
1610612754,21600314,2016-12-05,IND @ GSW,L,10,11,0.476,240,35,85,0.412,3,15,0.2,33,35,0.943,9,31,40,20,10,5,14,21,106,1.0,315.0,24.0,5.762,38.0,46.0,0.342105263158,0.489130434783,15.75,0.0
1610612754,21600303,2016-12-04,IND @ LAC,W,10,10,0.5,240,39,79,0.494,5,14,0.357,28,35,0.8,5,31,36,21,9,2,9,24,111,4.0,283.0,28.0,5.55,30.0,49.0,0.533333333333,0.520408163265,13.4761904762,1.0
1610612754,21600275,2016-11-30,IND @ POR,L,9,10,0.474,240,36,72,0.5,6,14,0.429,31,35,0.886,4,28,32,19,3,4,15,14,109,3.0,302.0,27.0,5.145,29.0,43.0,0.568965517241,0.523255813953,15.8947368421,0.0
1610612754,21600249,2016-11-27,IND vs. LAC,W,9,9,0.5,240,40,92,0.435,5,19,0.263,6,7,0.857,13,39,52,26,8,4,13,21,91,2.0,321.0,31.0,4.065,37.0,55.0,0.445945945946,0.472727272727,12.3461538462,1.0
1610612754,21600234,2016-11-25,IND vs. BKN,W,8,9,0.471,240,48,87,0.552,11,26,0.423,11,16,0.688,9,38,47,25,11,5,14,19,118,2.0,304.0,33.0,6.824,35.0,52.0,0.642857142857,0.596153846154,12.16,1.0
1610612754,21600216,2016-11-23,IND vs. ATL,L,7,9,0.438,240,34,84,0.405,7,27,0.259,10,14,0.714,7,30,37,16,15,5,18,20,85,2.0,271.0,24.0,4.157,40.0,44.0,0.4375,0.454545454545,16.9375,0.0
